message_data
"""Sai koy akti jinish ki ki"""
"""Oo"""
"""Online Interior Design Consultation"""
"""What are your services?"""
""""""
""""""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
""""""
""""""
""""""
"""Hlw g"""
"""Ki ki help koren"""
"""hi"""
""""""
"""Eta ki ki dakhi vi"""
"""\u099b\u09ac\u09bf \u09a6\u09c7\u09a8 \u0995\u09bf \u0995\u09bf"""
"""\u09a6\u09c7\u0996\u09bf"""
"""\u09a1\u09bf\u099c\u09be\u0987 \u09a6\u09c7\u0996\u09be\u09a8 \u09ad\u09be\u0987"""
""""""
""""""
"""\u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u0985\u09ab\u09bf\u09b8 \u0995\u09cb\u09a5\u09be\u09df?"""
"""i no understand"""
"""Online Interior Design Consultation"""
"""Hlw"""
"""Hi"""
""""""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""Can I learn more about your business?"""
"""Commercial Design Consultation"""
"""Online Interior Design Consultation"""
"""ki ata"""
"""What are your services?"""
"""Online Interior Design Consultation"""
"""Can I learn more about your business?"""
"""01968580045"""
"""Hi"""
"""Hi"""
"""Prdct sell koren nah?"""
"""Online Interior Design Consultation"""
"""Yes"""
"""Hmm"""
"""Valo"""
"""Taken"""
""""""
"""Vai ami class Korbo na"""
"""Online Interior Design Consultation"""
"""no tnx"""
"""wanna talk"""
"""Can I learn more about your business?"""
"""Interior Design"""
"""Plz send me nambar?"""
"""I talk you"""
"""Okay  kalke dibo"""
"""Tahole"""
""""""
"""Yas"""
"""No need. Thanks"""
"""Interior Design"""
"""apnader kicu demo design dekhan"""
"""good evening"""
"""I'm a fine art graduate.\nnow I'm studying Masters \nat the Drawing and painting department at Dhaka University"""
"""I'm highly interested in interior designing"""
"""I want to learn more about interior design"""
"""can I join your team and work with you ?"""
"""Online Interior Design Consultation"""
"""\u09ae\u09be\u09a6\u09c1\u09b0\u09c7\u09b0 \u09aa\u09bf\u0995 \u09a6\u09c7\u09a8 \u09a6\u09c7\u0996\u09bf"""
"""oky,,, no problem,,,  tnx"""
"""Interior Design"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
""""""
"""Can I learn more about your business?"""
"""Can I learn more about your business?"""
""""""
"""Platinum package"""
"""\u0986\u09ae\u09be\u09b0 \u0998\u09b0 \u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u09b8\u09be\u099c\u09bf\u09df\u09c7 \u0997\u09c1\u099b\u09bf\u09df\u09c7 \u09a6\u09bf\u09ac\u09c7\u09a8?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""How can I avail Online Interior Design Consultation?"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""What are your services?"""
"""Can I learn more about your business?"""
"""\u09b9\u09cd\u09ae\u09ae\u09cd\u09ae"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""nice"""
""""""
""""""
"""What are your services?"""
""""""
"""\u0986\u09ae\u09be\u09b0\u09c7 \u0995\u09bf \u0995\u09bf \u099c\u09bf\u09a8\u09bf\u09b8 \u09a6\u09bf\u09ac\u09c7\u09a8 \u0998\u09b0\u09c7\u09b0 \u099c\u09a8\u09cd\u09af"""
"""\u0986\u099a\u09cd\u099b\u09be \u0986\u09aa\u09a8\u09be\u09b0\u09be \u0995\u09bf \u09b8\u09be\u09b0\u09cd\u09ad\u09bf\u09b8 \u09a6\u09bf\u09df\u09c7 \u09a5\u09be\u0995\u09c7\u09a8"""
